name,timestamp,value,__name__,container,instance,job,namespace,node,pod,resource,uid,unit
kube_pod_container_resource_requests,1737399794,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399799,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399804,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399809,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399814,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399819,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399824,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399829,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399834,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399839,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399844,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399849,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399854,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399859,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399864,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399869,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399874,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399879,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399884,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399889,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399894,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399899,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399904,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399909,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399914,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399919,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399924,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399929,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399934,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399939,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399944,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399949,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399954,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399959,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399964,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399969,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399974,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399979,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399984,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399989,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399994,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737399999,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400004,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400009,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400014,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400019,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400024,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400029,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400034,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400039,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400044,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400049,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400054,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400059,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400064,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400069,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400074,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400079,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400084,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400089,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400094,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400099,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400104,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400109,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737400114,20971520.0,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,node-exporter-rqvmm,memory,4419b620-1e64-4282-b43e-132a18b820b4,byte
kube_pod_container_resource_requests,1737396629,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-6ddf9d5c64-rtfrc,cpu,31a54da9-2099-47f7-bb89-3bcbb8d70fec,core
kube_pod_container_resource_requests,1737396634,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-6ddf9d5c64-rtfrc,cpu,31a54da9-2099-47f7-bb89-3bcbb8d70fec,core
kube_pod_container_resource_requests,1737396639,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-6ddf9d5c64-rtfrc,cpu,31a54da9-2099-47f7-bb89-3bcbb8d70fec,core
kube_pod_container_resource_requests,1737396644,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-6ddf9d5c64-rtfrc,cpu,31a54da9-2099-47f7-bb89-3bcbb8d70fec,core
kube_pod_container_resource_requests,1737396649,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-6ddf9d5c64-rtfrc,cpu,31a54da9-2099-47f7-bb89-3bcbb8d70fec,core
kube_pod_container_resource_requests,1737396654,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-6ddf9d5c64-rtfrc,cpu,31a54da9-2099-47f7-bb89-3bcbb8d70fec,core
kube_pod_container_resource_requests,1737396659,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-6ddf9d5c64-rtfrc,cpu,31a54da9-2099-47f7-bb89-3bcbb8d70fec,core
kube_pod_container_resource_requests,1737396664,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-6ddf9d5c64-rtfrc,cpu,31a54da9-2099-47f7-bb89-3bcbb8d70fec,core
kube_pod_container_resource_requests,1737396669,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-6ddf9d5c64-rtfrc,cpu,31a54da9-2099-47f7-bb89-3bcbb8d70fec,core
